     -0.4372538892 a       684     0    28     1     9
     -6.0079940911 a       685     0    28     1    10
     -3.3639811790 a       686     0    28     1    11
     -0.9804233341 a       687     0    28     1    12
     -6.1374196218 a       688     0    28     1    13
      0.2499068712 a       689     0    28     1    14
      1.0836549036 a       690     0    28     1    15
      0.1047192965 a       691     0    28     1    16
      2.3208333651 a       692     0    28     1    17
     -2.8646158983 a       693     0    28     1    18
     -3.3341298008 a       694     0    28     1    19
      1.7644168565 a       695     0    28     1    20
      3.8244463160 a       696     0    28     1    21
      5.1802490573 a       697     0    28     1    22
     -2.8565835055 a       698     0    28     1    23
     -1.0330944300 a       699     0    28     1    24
      5.4317343976 a       700     0    28     1    25
     -2.4940083041 a       701     0    29     1     1
     -2.0239220898 a       702     0    29     1     2
      2.5160372175 a       703     0    29     1     3
     -3.2047406792 a       704     0    29     1     4
     -4.4108108527 a       705     0    29     1     5
     -1.1901122764 a       706     0    29     1     6
     -3.4582211717 a       707     0    29     1     7
     -1.3547094517 a       708     0    29     1     8
     -3.8660110223 a       709     0    29     1     9
      6.8189390220 a       710     0    29     1    10
      4.8903245372 a       711     0    29     1    11
      5.3874833490 a       712     0    29     1    12
     -0.8644905213 a       713     0    29     1    13
     -1.5131309811 a       714     0    29     1    14
      7.4145945886 a       715     0    29     1    15
     -3.7925535625 a       716     0    29     1    16
      4.5076331280 a       717     0    29     1    17
     -2.3273782861 a       718     0    29     1    18
      0.3191572593 a       719     0    29     1    19
      3.0884044105 a       720     0    29     1    20
      7.1141769270 a       721     0    29     1    21
      0.6621562215 a       722     0    29     1    22
     -8.3527546099 a       723     0    29     1    23
     -6.1852658701 a       724     0    29     1    24
     10.6085720031 a       725     0    29     1    25
      3.8951597999 a       726     0    30     1     1
     -7.2499199532 a       727     0    30     1     2
     -5.0996931437 a       728     0    30     1     3
     -6.8229923986 a       729     0    30     1     4
     -7.9932019137 a       730     0    30     1     5
      9.1335747790 a       731     0    30     1     6
     -0.9021081828 a       732     0    30     1     7
     -0.4702675864 a       733     0    30     1     8
      1.8581043393 a       734     0    30     1     9
      6.6401303750 a       735     0    30     1    10
     -8.4182416622 a       736     0    30     1    11
      5.5041346732 a       737     0    30     1    12
     -8.2186574857 a       738     0    30     1    13
      4.2332290158 a       739     0    30     1    14
      6.3241031003 a       740     0    30     1    15
      6.2748677893 a       741     0    30     1    16
     -0.5140771287 a       742     0    30     1    17
      5.8141639413 a       743     0    30     1    18
     -4.7479448194 a       744     0    30     1    19
     -3.7942628403 a       745     0    30     1    20
      0.0172941555 a       746     0    30     1    21
      7.5326218338 a       747     0    30     1    22
     -2.3216836047 a       748     0    30     1    23
      2.4248749068 a       749     0    30     1    24
      0.1890880104 a       750     0    30     1    25
      0.4181134208 a       751     0    31     1     1
     -1.3033099493 a       752     0    31     1     2
     -0.1294831631 a       753     0    31     1     3
      0.1127381519 a       754     0    31     1     4
      0.2916344936 a       755     0    31     1     5
     -9.1425794390 a       756     0    31     1     6
     11.0736145137 a       757     0    31     1     7
     -5.4353787205 a       758     0    31     1     8
     -4.3892290233 a       759     0    31     1     9
      2.5526768802 a       760     0    31     1    10
     -0.2797022970 a       761     0    31     1    11
      3.8505501220 a       762     0    31     1    12
     -4.6615282284 a       763     0    31     1    13
     -5.0597690431 a       764     0    31     1    14
     -5.0588505595 a       765     0    31     1    15
      2.0620477483 a       766     0    31     1    16
      1.9365098043 a       767     0    31     1    17
      2.0932662704 a       768     0    31     1    18
     -1.1315204315 a       769     0    31     1    19
      0.4491290406 a       770     0    31     1    20
     -0.6466762393 a       771     0    31     1    21
     14.1984775910 a       772     0    31     1    22
     10.8242704642 a       773     0    31     1    23
     -6.6252094361 a       774     0    31     1    24
      4.4138540221 a       775     0    31     1    25
      2.6487093647 a       776     0    32     1     1
     13.0538048130 a       777     0    32     1     2
      4.0272679118 a       778     0    32     1     3
      3.8372070871 a       779     0    32     1     4
     -0.2156478837 a       780     0    32     1     5
      2.7535325987 a       781     0    32     1     6
      5.1214580994 a       782     0    32     1     7
      3.2794686246 a       783     0    32     1     8
      1.3885278210 a       784     0    32     1     9
     -7.1307062845 a       785     0    32     1    10
      2.8587535017 a       786     0    32     1    11
     -0.0731400452 a       787     0    32     1    12
      9.6446978120 a       788     0    32     1    13
     -1.3599364355 a       789     0    32     1    14
    -14.0566737680 a       790     0    32     1    15
      0.1117393211 a       791     0    32     1    16
      3.7415544132 a       792     0    32     1    17
      0.2291661382 a       793     0    32     1    18
     -4.1263957563 a       794     0    32     1    19
      2.9865864750 a       795     0    32     1    20
      3.0531231897 a       796     0    32     1    21
      0.9130936880 a       797     0    32     1    22
     -1.6285087312 a       798     0    32     1    23
     -6.6584366672 a       799     0    32     1    24
     -4.2212084668 a       800     0    32     1    25
     -5.4054551817 a       801     0    33     1     1
     -1.1177000756 a       802     0    33     1     2
      2.8144356122 a       803     0    33     1     3
      7.5809783383 a       804     0    33     1     4
      4.9739355260 a       805     0    33     1     5
     -8.6801187061 a       806     0    33     1     6
     -9.9230557456 a       807     0    33     1     7
     -4.1327249198 a       808     0    33     1     8
     -3.6391631531 a       809     0    33     1     9
     -7.9300664036 a       810     0    33     1    10
      2.5257715731 a       811     0    33     1    11
     -5.3356642757 a       812     0    33     1    12
      4.0270283096 a       813     0    33     1    13
     -0.0822982979 a       814     0    33     1    14
     -1.6553333302 a       815     0    33     1    15
     -6.0517502592 a       816     0    33     1    16
     -4.0914930891 a       817     0    33     1    17
     -3.4650540478 a       818     0    33     1    18
     -2.4393288010 a       819     0    33     1    19
     -0.3122652950 a       820     0    33     1    20
     -0.3652515075 a       821     0    33     1    21
     -1.0678673039 a       822     0    33     1    22
     -3.0009832256 a       823     0    33     1    23
     -5.6095231646 a       824     0    33     1    24
      1.9601899284 a       825     0    33     1    25
     -1.6067529694 a       826     0    34     1     1
      1.3542003928 a       827     0    34     1     2
     -0.1733947946 a       828     0    34     1     3
      1.8865876548 a       829     0    34     1     4
     -1.8369862088 a       830     0    34     1     5
      6.5956410311 a       831     0    34     1     6
     -2.4525297813 a       832     0    34     1     7
     -0.3287653067 a       833     0    34     1     8
      1.7566101377 a       834     0    34     1     9
      4.9179737818 a       835     0    34     1    10
     -0.0018657278 a       836     0    34     1    11
      0.6957255008 a       837     0    34     1    12
      2.6462560624 a       838     0    34     1    13
      1.5588878822 a       839     0    34     1    14
     -2.2918348271 a       840     0    34     1    15
      0.4621729270 a       841     0    34     1    16
      0.7915554633 a       842     0    34     1    17
      0.3365428973 a       843     0    34     1    18
     -2.4988157879 a       844     0    34     1    19
      2.8696503262 a       845     0    34     1    20
     -0.8176386850 a       846     0    34     1    21
      1.1318807905 a       847     0    34     1    22
     -4.1695018578 a       848     0    34     1    23
     -1.7188154459 a       849     0    34     1    24
     -4.4296344728 a       850     0    34     1    25
     -0.1315639471 a       851     0    35     1     1
      0.4966717044 a       852     0    35     1     2
     -0.5045276661 a       853     0    35     1     3
      2.7057391108 a       854     0    35     1     4
      1.5821574604 a       855     0    35     1     5
     -2.0358249160 a       856     0    35     1     6
    -12.8573613660 a       857     0    35     1     7
     -1.4891042580 a       858     0    35     1     8
     -3.0008304519 a       859     0    35     1     9
     -1.5658472252 a       860     0    35     1    10
      5.7564183186 a       861     0    35     1    11
     -2.6028111441 a       862     0    35     1    12
      2.0862513773 a       863     0    35     1    13
     -2.9078654049 a       864     0    35     1    14
      0.5238187780 a       865     0    35     1    15
     -2.8095753465 a       866     0    35     1    16
     -1.3263981285 a       867     0    35     1    17
     -0.0449376748 a       868     0    35     1    18
      1.0765826178 a       869     0    35     1    19
     -0.1101638827 a       870     0    35     1    20
     -0.6498741077 a       871     0    35     1    21
     -3.4955061793 a       872     0    35     1    22
     -0.3185995525 a       873     0    35     1    23
      3.1821854589 a       874     0    35     1    24
      1.1184672663 a       875     0    35     1    25
    -10.5160077824 a       876     0    36     1     1
      0.3119134075 a       877     0    36     1     2
     -1.1654200437 a       878     0    36     1     3
      3.7793522880 a       879     0    36     1     4
     -1.2608153915 a       880     0    36     1     5
     -0.3378471272 a       881     0    36     1     6
      9.5476473458 a       882     0    36     1     7
     -3.3752217533 a       883     0    36     1     8
     -1.4899042341 a       884     0    36     1     9
      2.7558497012 a       885     0    36     1    10
      4.5773255501 a       886     0    36     1    11
     -7.3646480087 a       887     0    36     1    12
     -1.1345476027 a       888     0    36     1    13
     -0.2409262608 a       889     0    36     1    14
     -0.6828167162 a       890     0    36     1    15
     -0.5436257683 a       891     0    36     1    16
     -1.0929859476 a       892     0    36     1    17
     -2.4778409970 a       893     0    36     1    18
     -5.3452410408 a       894     0    36     1    19
      2.2337933466 a       895     0    36     1    20
      1.7121681503 a       896     0    36     1    21
      6.3794498536 a       897     0    36     1    22
      0.2882539812 a       898     0    36     1    23
     -9.7885555116 a       899     0    36     1    24
      5.2840134370 a       900     0    36     1    25
     -1.2531753381 a       901     0    37     1     1
     -1.7408638136 a       902     0    37     1     2
      1.8671602373 a       903     0    37     1     3
      2.7764904829 a       904     0    37     1     4
     -5.1857882241 a       905     0    37     1     5
      3.3963526343 a       906     0    37     1     6
     -5.6512059775 a       907     0    37     1     7
      2.3462997046 a       908     0    37     1     8
     -1.1461211203 a       909     0    37     1     9
     -1.4128704618 a       910     0    37     1    10
     -7.5233759608 a       911     0    37     1    11
      4.3255626045 a       912     0    37     1    12
      3.3889906273 a       913     0    37     1    13
      0.7354653589 a       914     0    37     1    14
      1.0122719614 a       915     0    37     1    15
      0.9307626773 a       916     0    37     1    16
      1.1256753933 a       917     0    37     1    17
     -2.0718268222 a       918     0    37     1    18
     -0.1577866087 a       919     0    37     1    19
      1.5857162109 a       920     0    37     1    20
      1.5964018344 a       921     0    37     1    21
     -3.7162672649 a       922     0    37     1    22
    -10.8801823308 a       923     0    37     1    23
     -0.8648074427 a       924     0    37     1    24
     -5.5695350013 a       925     0    37     1    25
     -2.5413634063 a       926     0    38     1     1
     -8.7633469933 a       927     0    38     1     2
     -3.3160858697 a       928     0    38     1     3
     -2.0355416761 a       929     0    38     1     4
     -1.3712934869 a       930     0    38     1     5
      0.9432583905 a       931     0    38     1     6
      0.3851308487 a       932     0    38     1     7
     -3.3934696066 a       933     0    38     1     8
     -2.1428462234 a       934     0    38     1     9
      7.7067274171 a       935     0    38     1    10
      3.4891619021 a       936     0    38     1    11
     -6.7677722872 a       937     0    38     1    12
     -2.0789352308 a       938     0    38     1    13
     -1.8422493292 a       939     0    38     1    14
      4.5254119169 a       940     0    38     1    15
     -0.1339286144 a       941     0    38     1    16
      0.3360610636 a       942     0    38     1    17
      3.7528156496 a       943     0    38     1    18
     -0.4877380122 a       944     0    38     1    19
     -1.8854134545 a       945     0    38     1    20
     -2.5751427927 a       946     0    38     1    21
     -4.2654735184 a       947     0    38     1    22
      2.1746502327 a       948     0    38     1    23
      4.7072395979 a       949     0    38     1    24
      0.1062857365 a       950     0    38     1    25
     -9.5885612174 a       951     0    39     1     1
     -6.3330534234 a       952     0    39     1     2
     -1.2458294082 a       953     0    39     1     3
      0.9028954877 a       954     0    39     1     4
     -1.8021255181 a       955     0    39     1     5
     -0.3547281980 a       956     0    39     1     6
     10.5048720343 a       957     0    39     1     7
     -6.5539925736 a       958     0    39     1     8
     -2.0765020977 a       959     0    39     1     9
      7.7192665552 a       960     0    39     1    10
      4.0304648052 a       961     0    39     1    11
     -5.5843949994 a       962     0    39     1    12
     -4.7021936457 a       963     0    39     1    13
      1.4143810423 a       964     0    39     1    14
      2.2894572989 a       965     0    39     1    15
      2.7007761823 a       966     0    39     1    16
     -2.6995361343 a       967     0    39     1    17
      1.1612797755 a       968     0    39     1    18
     -3.1063043106 a       969     0    39     1    19
     -0.8302290031 a       970     0    39     1    20
     -4.6043949158 a       971     0    39     1    21
      0.7985566794 a       972     0    39     1    22
      5.7403286558 a       973     0    39     1    23
     -0.8542213387 a       974     0    39     1    24
      0.0918255058 a       975     0    39     1    25
      2.6867879674 a       976     0    40     1     1
     -1.4359276083 a       977     0    40     1     2
     -5.0983771356 a       978     0    40     1     3
     -0.4748335949 a       979     0    40     1     4
      2.3239282847 a       980     0    40     1     5
      6.8008161284 a       981     0    40     1     6
      3.3421854010 a       982     0    40     1     7
     -2.5802272111 a       983     0    40     1     8
      1.7163611323 a       984     0    40     1     9
     15.3838589476 a       985     0    40     1    10
      4.7491088250 a       986     0    40     1    11
      0.5018264319 a       987     0    40     1    12
      1.5422771590 a       988     0    40     1    13
     -1.1518905255 a       989     0    40     1    14
     -3.3896589017 a       990     0    40     1    15
      5.5338931140 a       991     0    40     1    16
      1.6617973501 a       992     0    40     1    17
      4.2985477080 a       993     0    40     1    18
     -2.1611948612 a       994     0    40     1    19
      2.5472219516 a       995     0    40     1    20
     -3.4024874560 a       996     0    40     1    21
      6.4027892047 a       997     0    40     1    22
     10.1342351296 a       998     0    40     1    23
     -2.5342507933 a       999     0    40     1    24
     -3.7903500520 a      1000     0    40     1    25
     -4.1516789528 a      1001     0    41     1     1
      5.7180700136 a      1002     0    41     1     2
      2.0341655250 a      1003     0    41     1     3
      4.3697419187 a      1004     0    41     1     4
      6.1268857249 a      1005     0    41     1     5
     -8.4009241358 a      1006     0    41     1     6
    -16.0840081876 a      1007     0    41     1     7
     -1.8024788209 a      1008     0    41     1     8
     -3.8043953602 a      1009     0    41     1     9
    -12.1661303699 a      1010     0    41     1    10
      4.0289317794 a      1011     0    41     1    11
     -8.1929588955 a      1012     0    41     1    12
     -4.6592134981 a      1013     0    41     1    13
     -0.9306871944 a      1014     0    41     1    14
      1.8389474895 a      1015     0    41     1    15
     -7.6955138606 a      1016     0    41     1    16
     -1.6524571455 a      1017     0    41     1    17
     -7.6246659466 a      1018     0    41     1    18
     -3.2706891218 a      1019     0    41     1    19
     -1.2028561944 a      1020     0    41     1    20
     -1.9527268211 a      1021     0    41     1    21
      2.3217122044 a      1022     0    41     1    22
      4.1292952013 a      1023     0    41     1    23
      1.3192848968 a      1024     0    41     1    24
      3.7748685281 a      1025     0    41     1    25
      7.2817463007 a      1026     0    42     1     1
      0.3218891549 a      1027     0    42     1     2
     -3.9568094115 a      1028     0    42     1     3
     -4.6511495194 a      1029     0    42     1     4
     -3.9991236661 a      1030     0    42     1     5
      8.6899399977 a      1031     0    42     1     6
     -4.4408064774 a      1032     0    42     1     7
      4.1142897281 a      1033     0    42     1     8
      1.5780236991 a      1034     0    42     1     9
      4.0132852257 a      1035     0    42     1    10
     -5.2403024778 a      1036     0    42     1    11
      5.7127853421 a      1037     0    42     1    12
     -0.1678229954 a      1038     0    42     1    13
     -0.5454035305 a      1039     0    42     1    14
      0.8182404077 a      1040     0    42     1    15
      5.5980359701 a      1041     0    42     1    16
     -0.1406211856 a      1042     0    42     1    17
      0.1078961158 a      1043     0    42     1    18
     -1.3963482073 a      1044     0    42     1    19
      3.5826938790 a      1045     0    42     1    20
     -0.1066685764 a      1046     0    42     1    21
      6.7537289042 a      1047     0    42     1    22
     -2.9160548685 a      1048     0    42     1    23
      0.9010309398 a      1049     0    42     1    24
     -2.6169259699 a      1050     0    42     1    25
      1.6781733617 a      1051     0    43     1     1
     -2.3985447821 a      1052     0    43     1     2
     -1.2041339030 a      1053     0    43     1     3
      0.8429261843 a      1054     0    43     1     4
     -2.9454941644 a      1055     0    43     1     5
      3.4333892605 a      1056     0    43     1     6
      1.1994012938 a      1057     0    43     1     7
      0.9574548082 a      1058     0    43     1     8
     -0.5551265162 a      1059     0    43     1     9
      5.9566763228 a      1060     0    43     1    10
     -2.8444232203 a      1061     0    43     1    11
      3.2875244231 a      1062     0    43     1    12
      6.8640428001 a      1063     0    43     1    13
     -1.1143722765 a      1064     0    43     1    14
     -1.1801145346 a      1065     0    43     1    15
      3.2211656407 a      1066     0    43     1    16
     -0.0694511693 a      1067     0    43     1    17
      1.6832902028 a      1068     0    43     1    18
     -0.1715942102 a      1069     0    43     1    19
      2.7141964612 a      1070     0    43     1    20
     -0.9215290264 a      1071     0    43     1    21
     -0.3504096249 a      1072     0    43     1    22
     -0.5510559967 a      1073     0    43     1    23
     -3.7569352051 a      1074     0    43     1    24
     -6.1420945104 a      1075     0    43     1    25
     -3.7220083775 a      1076     0    44     1     1
     -9.3787895812 a      1077     0    44     1     2
     -6.9555300779 a      1078     0    44     1     3
     -3.2828926874 a      1079     0    44     1     4
      0.7477857427 a      1080     0    44     1     5
      0.8616143578 a      1081     0    44     1     6
      7.2984968440 a      1082     0    44     1     7
     -3.9390578758 a      1083     0    44     1     8
     -2.2676755132 a      1084     0    44     1     9
     11.7582046134 a      1085     0    44     1    10
      6.6311423929 a      1086     0    44     1    11
     -8.8580453254 a      1087     0    44     1    12
     -1.1893160224 a      1088     0    44     1    13
     -1.4885952622 a      1089     0    44     1    14
      2.9907414207 a      1090     0    44     1    15
      1.6405573821 a      1091     0    44     1    16
      0.2367705483 a      1092     0    44     1    17
      4.9776240739 a      1093     0    44     1    18
     -1.8732401431 a      1094     0    44     1    19
     -1.5382218276 a      1095     0    44     1    20
     -4.2934146746 a      1096     0    44     1    21
     -0.5477055672 a      1097     0    44     1    22
      8.2718376914 a      1098     0    44     1    23
      2.8648529378 a      1099     0    44     1    24
     -1.4299772762 a      1100     0    44     1    25
     -5.1177335298 a      1101     0    45     1     1
    -11.7747764967 a      1102     0    45     1     2
     -1.3588795778 a      1103     0    45     1     3
     -2.1663542611 a      1104     0    45     1     4
     -5.6879723279 a      1105     0    45     1     5
     -2.0133158502 a      1106     0    45     1     6
      0.9695377180 a      1107     0    45     1     7
     -1.0344833577 a      1108     0    45     1     8
      0.0976456454 a      1109     0    45     1     9
      3.9400641761 a      1110     0    45     1    10
     -1.9354350711 a      1111     0    45     1    11
     -1.2074912963 a      1112     0    45     1    12
     -7.5743097709 a      1113     0    45     1    13
      1.6509138200 a      1114     0    45     1    14
      9.3130886763 a      1115     0    45     1    15
      4.6261748012 a      1116     0    45     1    16
     -4.2009131732 a      1117     0    45     1    17
      0.3475192721 a      1118     0    45     1    18
     -0.5162490760 a      1119     0    45     1    19
     -1.5719061717 a      1120     0    45     1    20
     -3.3015931243 a      1121     0    45     1    21
     -4.6338883693 a      1122     0    45     1    22
     -3.8548881652 a      1123     0    45     1    23
      7.3523662637 a      1124     0    45     1    24
     -2.5365632446 a      1125     0    45     1    25
      2.1351195945 a      1126     0    46     1     1
      4.2417813454 a      1127     0    46     1     2
     -0.8680762370 a      1128     0    46     1     3
     -1.6550132856 a      1129     0    46     1     4
      1.6093767450 a      1130     0    46     1     5
      1.2082874935 a      1131     0    46     1     6
     -4.6824577782 a      1132     0    46     1     7
     -3.1633902957 a      1133     0    46     1     8
      1.1524265287 a      1134     0    46     1     9
      2.3252037773 a      1135     0    46     1    10
      2.8343287716 a      1136     0    46     1    11
      1.3275004848 a      1137     0    46     1    12
     -1.4303901630 a      1138     0    46     1    13
     -3.2101906628 a      1139     0    46     1    14
     -1.7445587865 a      1140     0    46     1    15
      2.2336966981 a      1141     0    46     1    16
      1.4713026401 a      1142     0    46     1    17
      2.4310875793 a      1143     0    46     1    18
     -0.5678095369 a      1144     0    46     1    19
      2.3943739222 a      1145     0    46     1    20
      1.1466951646 a      1146     0    46     1    21
      4.1944494765 a      1147     0    46     1    22
      2.6991198658 a      1148     0    46     1    23
     -1.7838363138 a      1149     0    46     1    24
      3.1334694713 a      1150     0    46     1    25
      1.1094895309 a      1151     0    47     1     1
      2.7532276445 a      1152     0    47     1     2
      0.0443951786 a      1153     0    47     1     3
     -7.9778501292 a      1154     0    47     1     4
      2.5577695698 a      1155     0    47     1     5
     -0.9727493564 a      1156     0    47     1     6
      5.6217816292 a      1157     0    47     1     7
     -3.5359830968 a      1158     0    47     1     8
     -0.0424957842 a      1159     0    47     1     9
      2.8863544854 a      1160     0    47     1    10
      5.4662490572 a      1161     0    47     1    11
      1.5269159250 a      1162     0    47     1    12
     -9.6665270372 a      1163     0    47     1    13
     -2.5204527054 a      1164     0    47     1    14
      9.1201760210 a      1165     0    47     1    15
     -0.8240553300 a      1166     0    47     1    16
      3.8056540205 a      1167     0    47     1    17
     -1.5862864485 a      1168     0    47     1    18
     -2.9428324046 a      1169     0    47     1    19
     -1.9556212141 a      1170     0    47     1    20
     -0.9622705100 a      1171     0    47     1    21
      7.5462281745 a      1172     0    47     1    22
      8.1391800653 a      1173     0    47     1    23
      2.6180232755 a      1174     0    47     1    24
      4.1122356632 a      1175     0    47     1    25
     -5.6772078829 a      1176     0    48     1     1
      2.1836958910 a      1177     0    48     1     2
     -5.2456550910 a      1178     0    48     1     3
      1.6903301903 a      1179     0    48     1     4
      6.0635655078 a      1180     0    48     1     5
      5.2753878023 a      1181     0    48     1     6
     -4.8607654452 a      1182     0    48     1     7
     -3.5237356901 a      1183     0    48     1     8
     -0.8875296290 a      1184     0    48     1     9
     -4.2625592722 a      1185     0    48     1    10
      2.0242161430 a      1186     0    48     1    11
     -9.0496180710 a      1187     0    48     1    12
      0.4531663884 a      1188     0    48     1    13
      0.1117702223 a      1189     0    48     1    14
      4.2694283983 a      1190     0    48     1    15
    -10.9483396612 a      1191     0    48     1    16
     -5.3863995097 a      1192     0    48     1    17
      3.6831746190 a      1193     0    48     1    18
     -0.3421028012 a      1194     0    48     1    19
     -0.8100461748 a      1195     0    48     1    20
      4.2016361839 a      1196     0    48     1    21
      4.1210401299 a      1197     0    48     1    22
      2.9226071338 a      1198     0    48     1    23
     -7.6322391021 a      1199     0    48     1    24
      7.9247824289 a      1200     0    48     1    25
     -4.3504225778 a      1201     0    49     1     1
     -0.2495299169 a      1202     0    49     1     2
      3.5443702180 a      1203     0    49     1     3
      7.4141755503 a      1204     0    49     1     4
      0.1190463482 a      1205     0    49     1     5
    -12.8641286968 a      1206     0    49     1     6
     -7.3138581338 a      1207     0    49     1     7
     -1.7580523700 a      1208     0    49     1     8
     -4.5965646718 a      1209     0    49     1     9
     -8.3728580573 a      1210     0    49     1    10
     -4.9725196806 a      1211     0    49     1    11
      0.2654675318 a      1212     0    49     1    12
     -3.0130304202 a      1213     0    49     1    13
     -1.0385370596 a      1214     0    49     1    14
      3.2105811236 a      1215     0    49     1    15
     -5.2323540200 a      1216     0    49     1    16
     -1.6576574943 a      1217     0    49     1    17
     -3.2337909492 a      1218     0    49     1    18
      2.5104463319 a      1219     0    49     1    19
      3.5490191153 a      1220     0    49     1    20
      3.7959936257 a      1221     0    49     1    21
     -1.4048942981 a      1222     0    49     1    22
     -5.4628866992 a      1223     0    49     1    23
     -4.5209947950 a      1224     0    49     1    24
      4.9574686048 a      1225     0    49     1    25
     -1.6360069382 a      1226     0    50     1     1
      5.4584415904 a      1227     0    50     1     2
      1.5718904064 a      1228     0    50     1     3
      2.3569905944 a      1229     0    50     1     4
     -3.8097610298 a      1230     0    50     1     5
     -3.2176683361 a      1231     0    50     1     6
      2.5655768072 a      1232     0    50     1     7
      2.4266094448 a      1233     0    50     1     8
     -0.6894950727 a      1234     0    50     1     9
     -8.1914328888 a      1235     0    50     1    10
     -2.7292179823 a      1236     0    50     1    11
     -4.1393546602 a      1237     0    50     1    12
      0.7079344123 a      1238     0    50     1    13
      1.8342864997 a      1239     0    50     1    14
     -3.0179325341 a      1240     0    50     1    15
     -0.6143843828 a      1241     0    50     1    16
      1.0233045790 a      1242     0    50     1    17
     -2.8836458706 a      1243     0    50     1    18
     -4.5559549188 a      1244     0    50     1    19
      1.1456075959 a      1245     0    50     1    20
      2.8425215316 a      1246     0    50     1    21
     -4.3318814811 a      1247     0    50     1    22
     -8.1982922422 a      1248     0    50     1    23
     -3.9205541322 a      1249     0    50     1    24
     -2.4077502665 a      1250     0    50     1    25
      4.7943050720 a      1251     0    51     1     1
     -1.6303327898 a      1252     0    51     1     2
     -0.2935936103 a      1253     0    51     1     3
      0.4809314176 a      1254     0    51     1     4
      3.8749129176 a      1255     0    51     1     5
     -0.7096932490 a      1256     0    51     1     6
     -1.7408156182 a      1257     0    51     1     7
     -2.0413884568 a      1258     0    51     1     8
      1.1148454234 a      1259     0    51     1     9
      0.5389614278 a      1260     0    51     1    10
      3.7905691103 a      1261     0    51     1    11
      1.2387752730 a      1262     0    51     1    12
      3.5535186437 a      1263     0    51     1    13
     -0.7196243702 a      1264     0    51     1    14
     -1.5363453994 a      1265     0    51     1    15
      0.6586892917 a      1266     0    51     1    16
     -2.8772849150 a      1267     0    51     1    17
      4.1570797123 a      1268     0    51     1    18
     -1.0912025148 a      1269     0    51     1    19
     -2.2057925256 a      1270     0    51     1    20
     -5.4294921633 a      1271     0    51     1    21
     -0.0148222920 a      1272     0    51     1    22
      5.2588154153 a      1273     0    51     1    23
      3.0472706227 a      1274     0    51     1    24
     -4.5067109685 a      1275     0    51     1    25
      2.3016727487 b      1276     1     1
     -0.2054159353 b      1277     1     2
      2.0739120540 b      1278     1     3
      0.7394229393 b      1279     1     4
      0.0825184139 b      1280     1     5
      2.3555815157 b      1281     1     6
     -2.0184895017 b      1282     1     7
     -0.3215843987 b      1283     1     8
     -0.8283579829 b      1284     1     9
     -1.0487153217 b      1285     1    10
      1.5298487637 b      1286     1    11
      2.4566605488 b      1287     1    12
      0.1960534336 b      1288     1    13
      1.3273072600 b      1289     1    14
      1.2738027135 b      1290     1    15
      0.3984812980 b      1291     1    16
      1.3172921020 b      1292     1    17
      1.3800676526 b      1293     1    18
      0.0312821189 b      1294     1    19
      4.5040305799 b      1295     1    20
      0.0230648406 b      1296     1    21
     -1.5271319356 b      1297     1    22
      1.8182983314 b      1298     1    23
      4.5295301651 b      1299     1    24
     -1.5257006940 b      1300     1    25
      3.7178402258 a      1301     1     1     2     1
      5.7504595533 a      1302     1     1     2     2
      0.4014827315 a      1303     1     1     2     3
      2.9024587415 a      1304     1     1     2     4
    -24.9235447885 a      1305     1     1     2     5
     -1.8264717026 a      1306     1     1     2     6
      0.0771219758 a      1307     1     1     2     7
    -11.7287785223 a      1308     1     1     2     8
     -6.7759897532 a      1309     1     1     2     9
      0.9864942714 a      1310     1     1     2    10
    -11.4330934719 a      1311     1     1     2    11
      1.6012630102 a      1312     1     1     2    12
      4.8703284784 a      1313     1     1     2    13
     -5.8233808392 a      1314     1     1     2    14
      5.2743311968 a      1315     1     1     2    15
     -4.1435745105 a      1316     1     1     2    16
      3.2269293984 a      1317     1     1     2    17
     -9.6727732835 a      1318     1     1     2    18
     -1.8437989376 a      1319     1     1     2    19
     -2.8499182370 a      1320     1     1     2    20
      0.3630868431 a      1321     1     1     2    21
     -3.2307613747 a      1322     1     1     2    22
      4.7244041902 a      1323     1     1     2    23
      1.1413822656 a      1324     1     1     2    24
      7.0959856895 a      1325     1     1     2    25
     -3.5535899447 a      1326     1     2     2     1
      2.1697656864 a      1327     1     2     2     2
     -1.4994237649 a      1328     1     2     2     3
     -0.0173692143 a      1329     1     2     2     4
    -13.3865548656 a      1330     1     2     2     5
      4.8241608338 a      1331     1     2     2     6
     -3.0694430840 a      1332     1     2     2     7
     -1.6525192734 a      1333     1     2     2     8
     17.0270702818 a      1334     1     2     2     9
     -0.2524086486 a      1335     1     2     2    10
    -10.0783236639 a      1336     1     2     2    11
     -7.1362922171 a      1337     1     2     2    12
      1.3873343071 a      1338     1     2     2    13
      1.1087746786 a      1339     1     2     2    14
    -26.4670556755 a      1340     1     2     2    15
      3.7681918084 a      1341     1     2     2    16
      1.8143591038 a      1342     1     2     2    17
     -7.9524363440 a      1343     1     2     2    18
      1.7329471324 a      1344     1     2     2    19
      9.6081171304 a      1345     1     2     2    20
     -1.3860735533 a      1346     1     2     2    21
     -3.1425011661 a      1347     1     2     2    22
     -1.3840866041 a      1348     1     2     2    23
      3.8560598589 a      1349     1     2     2    24
      2.4680622610 a      1350     1     2     2    25
      1.7021013159 a      1351     1     3     2     1
     -5.1859898179 a      1352     1     3     2     2
