      2.5163772094 a      1353     1     2     2     3
      6.2020890026 a      1354     1     2     2     4
     -0.8492323720 a      1355     1     2     2     5
     -0.3564382265 a      1356     1     2     2     6
     -7.3667855293 a      1357     1     2     2     7
      7.0158757330 a      1358     1     2     2     8
      1.4459497396 a      1359     1     2     2     9
     -3.0833510951 a      1360     1     2     2    10
     -2.6362124353 a      1361     1     2     2    11
      1.8802651375 a      1362     1     2     2    12
     10.9892481410 a      1363     1     2     2    13
     -1.1422059309 a      1364     1     2     2    14
     16.6176135901 a      1365     1     2     2    15
    -10.7811594578 a      1366     1     2     2    16
     -4.3713891908 a      1367     1     2     2    17
    -10.9266604213 a      1368     1     2     2    18
      9.6033737997 a      1369     1     2     2    19
      7.9673328719 a      1370     1     2     2    20
      8.7502561868 a      1371     1     2     2    21
     -6.2803845455 a      1372     1     2     2    22
    -24.7021708096 a      1373     1     2     2    23
    -18.9178649846 a      1374     1     2     2    24
      0.0492688526 a      1375     1     2     2    25
     -1.8059619926 a      1376     1     3     2     1
     -1.1821570863 a      1377     1     3     2     2
      2.8933090443 a      1378     1     3     2     3
     -4.6016218199 a      1379     1     3     2     4
     -5.2062503143 a      1380     1     3     2     5
     -4.7547702830 a      1381     1     3     2     6
     -4.3582561770 a      1382     1     3     2     7
    -11.1519815291 a      1383     1     3     2     8
     -3.1683429038 a      1384     1     3     2     9
     -7.4532308406 a      1385     1     3     2    10
     -4.6187962055 a      1386     1     3     2    11
      5.0775761757 a      1387     1     3     2    12
     -0.2704381046 a      1388     1     3     2    13
     -3.2633089645 a      1389     1     3     2    14
     -9.9671832871 a      1390     1     3     2    15
      7.0668493030 a      1391     1     3     2    16
     -0.6283398526 a      1392     1     3     2    17
     -5.9649987941 a      1393     1     3     2    18
      1.8771049764 a      1394     1     3     2    19
    -13.7626118083 a      1395     1     3     2    20
      5.1001554593 a      1396     1     3     2    21
      6.3130833634 a      1397     1     3     2    22
     -8.4984257693 a      1398     1     3     2    23
      6.1834734645 a      1399     1     3     2    24
      2.7181065975 a      1400     1     3     2    25
      1.1320263588 a      1401     1     4     2     1
      2.3003423586 a      1402     1     4     2     2
      1.3832581777 a      1403     1     4     2     3
      3.1999828983 a      1404     1     4     2     4
      4.2350931787 a      1405     1     4     2     5
      0.6713571814 a      1406     1     4     2     6
      1.8555724790 a      1407     1     4     2     7
    -13.7088314037 a      1408     1     4     2     8
     -1.7721956629 a      1409     1     4     2     9
     -5.8529619484 a      1410     1     4     2    10
      0.9739709359 a      1411     1     4     2    11
      0.2933834273 a      1412     1     4     2    12
      4.8116455746 a      1413     1     4     2    13
     -3.4817709360 a      1414     1     4     2    14
    -11.7003606533 a      1415     1     4     2    15
      1.4896235074 a      1416     1     4     2    16
      4.6695510321 a      1417     1     4     2    17
     -0.1794640918 a      1418     1     4     2    18
     -5.2370344020 a      1419     1     4     2    19
    -14.9941401774 a      1420     1     4     2    20
     -2.2717536458 a      1421     1     4     2    21
      2.9240621896 a      1422     1     4     2    22
      2.1910539064 a      1423     1     4     2    23
     -2.0589486901 a      1424     1     4     2    24
      0.9244722308 a      1425     1     4     2    25
     -1.1089837469 a      1426     1     5     2     1
     -3.6973695369 a      1427     1     5     2     2
      6.9139931761 a      1428     1     5     2     3
     -5.7300543193 a      1429     1     5     2     4
      3.6926504633 a      1430     1     5     2     5
     -5.0311040240 a      1431     1     5     2     6
     -1.7792179365 a      1432     1     5     2     7
     -0.5637156464 a      1433     1     5     2     8
      0.9026898218 a      1434     1     5     2     9
      0.3317215902 a      1435     1     5     2    10
     -1.4777306450 a      1436     1     5     2    11
      1.8046172539 a      1437     1     5     2    12
     -2.0821055656 a      1438     1     5     2    13
      1.4302134531 a      1439     1     5     2    14
     -5.1567681006 a      1440     1     5     2    15
      1.0647385473 a      1441     1     5     2    16
     -5.2270562510 a      1442     1     5     2    17
      6.1029498115 a      1443     1     5     2    18
      3.9327134194 a      1444     1     5     2    19
     -8.4611765467 a      1445     1     5     2    20
     -6.2409170680 a      1446     1     5     2    21
     -2.6940805869 a      1447     1     5     2    22
     16.4701398182 a      1448     1     5     2    23
     -5.4589601704 a      1449     1     5     2    24
      0.0184821777 a      1450     1     5     2    25
     -0.2273386563 a      1451     1     6     2     1
      1.3232959400 a      1452     1     6     2     2
     -1.7301449793 a      1453     1     6     2     3
      7.5545010685 a      1454     1     6     2     4
     -1.6820423515 a      1455     1     6     2     5
      4.9116058251 a      1456     1     6     2     6
      0.3251056939 a      1457     1     6     2     7
      0.7857979665 a      1458     1     6     2     8
      9.1006948411 a      1459     1     6     2     9
     -7.4865659621 a      1460     1     6     2    10
     -0.7267651767 a      1461     1     6     2    11
     -4.5305205154 a      1462     1     6     2    12
     -0.4542526787 a      1463     1     6     2    13
     -3.6627516917 a      1464     1     6     2    14
     -2.1852425787 a      1465     1     6     2    15
      9.0982791269 a      1466     1     6     2    16
      2.9194847967 a      1467     1     6     2    17
      1.8727858599 a      1468     1     6     2    18
      1.8367511718 a      1469     1     6     2    19
     25.9614501665 a      1470     1     6     2    20
      9.0425852817 a      1471     1     6     2    21
      5.6193229902 a      1472     1     6     2    22
      2.0226218768 a      1473     1     6     2    23
     -9.8428028626 a      1474     1     6     2    24
      1.8809009060 a      1475     1     6     2    25
     -4.2471056997 a      1476     1     7     2     1
      1.0711557682 a      1477     1     7     2     2
     -0.3188009091 a      1478     1     7     2     3
      2.5669007344 a      1479     1     7     2     4
      5.6213610505 a      1480     1     7     2     5
      2.3252281644 a      1481     1     7     2     6
      3.0582740256 a      1482     1     7     2     7
    -13.7817288559 a      1483     1     7     2     8
     -1.1058100694 a      1484     1     7     2     9
     -7.6229943186 a      1485     1     7     2    10
      1.4213683940 a      1486     1     7     2    11
      0.1384937539 a      1487     1     7     2    12
      2.3017264375 a      1488     1     7     2    13
     -1.0844630548 a      1489     1     7     2    14
     -3.1008514540 a      1490     1     7     2    15
      2.1217061077 a      1491     1     7     2    16
      0.7291243915 a      1492     1     7     2    17
      4.6793782540 a      1493     1     7     2    18
     -1.8346631921 a      1494     1     7     2    19
     -9.1074544712 a      1495     1     7     2    20
      6.8018664807 a      1496     1     7     2    21
     -0.5199358079 a      1497     1     7     2    22
      2.8275589462 a      1498     1     7     2    23
     12.3338291899 a      1499     1     7     2    24
      6.1057876450 a      1500     1     7     2    25
      9.5091638430 a      1501     1     8     2     1
      2.4490630747 a      1502     1     8     2     2
      0.6277767727 a      1503     1     8     2     3
      0.6780729628 a      1504     1     8     2     4
     -5.9859416014 a      1505     1     8     2     5
     -0.4969041074 a      1506     1     8     2     6
      0.7399865626 a      1507     1     8     2     7
      9.8581917342 a      1508     1     8     2     8
      0.4053777987 a      1509     1     8     2     9
      2.2013817967 a      1510     1     8     2    10
      3.0597332961 a      1511     1     8     2    11
     -0.2757901348 a      1512     1     8     2    12
     -3.5168901328 a      1513     1     8     2    13
      3.2887953337 a      1514     1     8     2    14
      2.3832823312 a      1515     1     8     2    15
    -14.6447321003 a      1516     1     8     2    16
     -2.7196936816 a      1517     1     8     2    17
     -3.0822001254 a      1518     1     8     2    18
     -1.3486972228 a      1519     1     8     2    19
    -13.3404664816 a      1520     1     8     2    20
     -7.3660703151 a      1521     1     8     2    21
    -11.7221189524 a      1522     1     8     2    22
      5.6343502311 a      1523     1     8     2    23
     -1.1675060282 a      1524     1     8     2    24
      0.4005848573 a      1525     1     8     2    25
     -2.5451363983 a      1526     1     9     2     1
     -1.9471882601 a      1527     1     9     2     2
     -0.3001803657 a      1528     1     9     2     3
     -7.7025516676 a      1529     1     9     2     4
      6.6305392486 a      1530     1     9     2     5
     -4.8899600877 a      1531     1     9     2     6
     -5.2034052699 a      1532     1     9     2     7
      2.6671923910 a      1533     1     9     2     8
      5.5812847969 a      1534     1     9     2     9
      0.6732391566 a      1535     1     9     2    10
     -1.3309996221 a      1536     1     9     2    11
      2.6680827821 a      1537     1     9     2    12
      8.4438780047 a      1538     1     9     2    13
      2.5532034872 a      1539     1     9     2    14
    -11.1408326819 a      1540     1     9     2    15
      5.1819702071 a      1541     1     9     2    16
     -0.8529929982 a      1542     1     9     2    17
     -8.2886780204 a      1543     1     9     2    18
      0.1986434144 a      1544     1     9     2    19
    -10.5484857676 a      1545     1     9     2    20
      3.4496033081 a      1546     1     9     2    21
      3.8314692634 a      1547     1     9     2    22
      1.0542085019 a      1548     1     9     2    23
     -5.1577998975 a      1549     1     9     2    24
     -3.0562843122 a      1550     1     9     2    25
     -5.1637578592 a      1551     1    10     2     1
      1.0611792473 a      1552     1    10     2     2
      2.1609810148 a      1553     1    10     2     3
      7.9237214532 a      1554     1    10     2     4
     -9.3485928968 a      1555     1    10     2     5
     -0.1294521429 a      1556     1    10     2     6
     -0.4569502878 a      1557     1    10     2     7
    -11.6155868035 a      1558     1    10     2     8
      1.5127035766 a      1559     1    10     2     9
     -6.4795530632 a      1560     1    10     2    10
     -0.9661812538 a      1561     1    10     2    11
     -5.1068924277 a      1562     1    10     2    12
     -5.5242117419 a      1563     1    10     2    13
     -0.8639448062 a      1564     1    10     2    14
      6.1762236333 a      1565     1    10     2    15
      2.9411700838 a      1566     1    10     2    16
     -0.5906700554 a      1567     1    10     2    17
      7.6051129173 a      1568     1    10     2    18
      4.1537772774 a      1569     1    10     2    19
     23.1148555159 a      1570     1    10     2    20
     -0.6310302094 a      1571     1    10     2    21
      4.1086693374 a      1572     1    10     2    22
      3.7112013080 a      1573     1    10     2    23
      0.3272896418 a      1574     1    10     2    24
      5.5704103378 a      1575     1    10     2    25
     -4.0487481232 a      1576     1    11     2     1
     -3.7319155338 a      1577     1    11     2     2
     -1.8405126515 a      1578     1    11     2     3
     -2.0771217788 a      1579     1    11     2     4
     -3.1157307530 a      1580     1    11     2     5
      1.2148079774 a      1581     1    11     2     6
     -2.2578327323 a      1582     1    11     2     7
      3.0683749225 a      1583     1    11     2     8
      4.0979881272 a      1584     1    11     2     9
      4.9148258051 a      1585     1    11     2    10
      1.5265727373 a      1586     1    11     2    11
     -4.9007044844 a      1587     1    11     2    12
     12.5959148239 a      1588     1    11     2    13
      3.0913203862 a      1589     1    11     2    14
     -8.0305533262 a      1590     1    11     2    15
     -2.3710184296 a      1591     1    11     2    16
     -1.5461312090 a      1592     1    11     2    17
    -23.0993202243 a      1593     1    11     2    18
    -13.2354950840 a      1594     1    11     2    19
      7.9159100018 a      1595     1    11     2    20
      4.6168783367 a      1596     1    11     2    21
     -8.7824148206 a      1597     1    11     2    22
     -5.5552905087 a      1598     1    11     2    23
    -13.9125074254 a      1599     1    11     2    24
     -2.5515343830 a      1600     1    11     2    25
      5.2275193350 a      1601     1    12     2     1
     -1.5177393695 a      1602     1    12     2     2
      2.7520686588 a      1603     1    12     2     3
     -0.7529006309 a      1604     1    12     2     4
     -2.8426357294 a      1605     1    12     2     5
     -0.4285318958 a      1606     1    12     2     6
     -4.2525672043 a      1607     1    12     2     7
      2.0483804311 a      1608     1    12     2     8
     -4.1160601196 a      1609     1    12     2     9
      3.4219640282 a      1610     1    12     2    10
     -1.1740006529 a      1611     1    12     2    11
      5.1217765054 a      1612     1    12     2    12
     -9.8066941179 a      1613     1    12     2    13
      0.9447416232 a      1614     1    12     2    14
      5.4541739954 a      1615     1    12     2    15
    -13.1477266242 a      1616     1    12     2    16
     -4.2352356839 a      1617     1    12     2    17
      0.3140427166 a      1618     1    12     2    18
     -2.7245518169 a      1619     1    12     2    19
     -9.9423360190 a      1620     1    12     2    20
    -21.9729153649 a      1621     1    12     2    21
    -10.7878866556 a      1622     1    12     2    22
      0.8635985756 a      1623     1    12     2    23
     -0.7429089009 a      1624     1    12     2    24
     -0.7716439868 a      1625     1    12     2    25
      0.4257291490 a      1626     1    13     2     1
      0.6190267652 a      1627     1    13     2     2
     -0.5889845074 a      1628     1    13     2     3
      5.1726410401 a      1629     1    13     2     4
      0.7648143175 a      1630     1    13     2     5
     -0.1965957113 a      1631     1    13     2     6
     -0.3789946593 a      1632     1    13     2     7
      3.1576028443 a      1633     1    13     2     8
     -1.8892971403 a      1634     1    13     2     9
     -3.5069597947 a      1635     1    13     2    10
     -1.8421965334 a      1636     1    13     2    11
     -1.0315737901 a      1637     1    13     2    12
      3.2676739690 a      1638     1    13     2    13
     -4.6891150387 a      1639     1    13     2    14
     11.2331074376 a      1640     1    13     2    15
     -4.4528058555 a      1641     1    13     2    16
     -0.1448727709 a      1642     1    13     2    17
     -4.2362243423 a      1643     1    13     2    18
      3.0323692767 a      1644     1    13     2    19
     12.9675633264 a      1645     1    13     2    20
      1.6021343945 a      1646     1    13     2    21
     -3.7530345719 a      1647     1    13     2    22
     -6.5196895323 a      1648     1    13     2    23
      2.0727737748 a      1649     1    13     2    24
      3.1229299053 a      1650     1    13     2    25
      1.5560354128 a      1651     1    14     2     1
      0.9815330871 a      1652     1    14     2     2
     -1.1248229879 a      1653     1    14     2     3
      4.0590130791 a      1654     1    14     2     4
     -0.4212173974 a      1655     1    14     2     5
      7.6449513538 a      1656     1    14     2     6
      4.1181130481 a      1657     1    14     2     7
     -1.2475881351 a      1658     1    14     2     8
     -1.6088368905 a      1659     1    14     2     9
     -3.4508186679 a      1660     1    14     2    10
      4.6286590405 a      1661     1    14     2    11
     -3.8367850325 a      1662     1    14     2    12
      0.3682013171 a      1663     1    14     2    13
      2.8713403538 a      1664     1    14     2    14
     14.2284492954 a      1665     1    14     2    15
     -4.9270986201 a      1666     1    14     2    16
      1.9486380540 a      1667     1    14     2    17
    -10.6916726653 a      1668     1    14     2    18
      1.7065104157 a      1669     1    14     2    19
      0.0488767628 a      1670     1    14     2    20
      5.0970034630 a      1671     1    14     2    21
     -6.6803614864 a      1672     1    14     2    22
     -1.7197605193 a      1673     1    14     2    23
     -0.0059356137 a      1674     1    14     2    24
      4.5712634221 a      1675     1    14     2    25
     -1.5942306945 a      1676     1    15     2     1
     -0.0036769921 a      1677     1    15     2     2
      1.3569218901 a      1678     1    15     2     3
     -0.6710783237 a      1679     1    15     2     4
     -1.0676186138 a      1680     1    15     2     5
      2.1713054467 a      1681     1    15     2     6
      1.2225616975 a      1682     1    15     2     7
     -4.9513836337 a      1683     1    15     2     8
     -1.2056957690 a      1684     1    15     2     9
     -2.1832576693 a      1685     1    15     2    10
     -0.7937791614 a      1686     1    15     2    11
      2.7608567845 a      1687     1    15     2    12
     -6.6268574408 a      1688     1    15     2    13
     -3.8512558630 a      1689     1    15     2    14
      5.0180034980 a      1690     1    15     2    15
      3.5197590449 a      1691     1    15     2    16
      3.3228781283 a      1692     1    15     2    17
     -4.6452990224 a      1693     1    15     2    18
     -3.8508308764 a      1694     1    15     2    19
     12.3056545521 a      1695     1    15     2    20
     -0.7427638676 a      1696     1    15     2    21
      0.3289126506 a      1697     1    15     2    22
     -3.7192442226 a      1698     1    15     2    23
      4.1335843905 a      1699     1    15     2    24
      2.4764555973 a      1700     1    15     2    25
      0.9755660196 a      1701     1    16     2     1
      0.5834808457 a      1702     1    16     2     2
     -0.8105409901 a      1703     1    16     2     3
     -3.7715054354 a      1704     1    16     2     4
      4.7851145608 a      1705     1    16     2     5
      3.7659614866 a      1706     1    16     2     6
     -3.2532389597 a      1707     1    16     2     7
     -4.5942912201 a      1708     1    16     2     8
      1.7825803202 a      1709     1    16     2     9
      1.2416172450 a      1710     1    16     2    10
     -1.6313115080 a      1711     1    16     2    11
      5.6282679345 a      1712     1    16     2    12
     -0.3891956068 a      1713     1    16     2    13
     -0.4851295200 a      1714     1    16     2    14
      3.5335332060 a      1715     1    16     2    15
     -1.4135625294 a      1716     1    16     2    16
      5.6433454026 a      1717     1    16     2    17
     -0.0975210052 a      1718     1    16     2    18
     -5.3948179857 a      1719     1    16     2    19
     -3.6839042746 a      1720     1    16     2    20
     -5.5487992350 a      1721     1    16     2    21
     -2.9159450180 a      1722     1    16     2    22
      4.9559453854 a      1723     1    16     2    23
      7.1139062487 a      1724     1    16     2    24
     -0.3675836173 a      1725     1    16     2    25
     -4.7984964874 a      1726     1    17     2     1
     -1.3718582496 a      1727     1    17     2     2
      2.3776640292 a      1728     1    17     2     3
     -0.9277173413 a      1729     1    17     2     4
     -0.7773700229 a      1730     1    17     2     5
      3.2791120658 a      1731     1    17     2     6
      0.9421197936 a      1732     1    17     2     7
    -11.2726895082 a      1733     1    17     2     8
     -3.9379656139 a      1734     1    17     2     9
     -2.7464081378 a      1735     1    17     2    10
     -1.5004148464 a      1736     1    17     2    11
     -0.5262148556 a      1737     1    17     2    12
    -10.0492776026 a      1738     1    17     2    13
      6.3840903397 a      1739     1    17     2    14
     -9.9953445619 a      1740     1    17     2    15
      4.6036545895 a      1741     1    17     2    16
      4.1603062804 a      1742     1    17     2    17
     10.3779885104 a      1743     1    17     2    18
     -2.8213365319 a      1744     1    17     2    19
    -12.7052885032 a      1745     1    17     2    20
     -0.8998036227 a      1746     1    17     2    21
     -3.9178452178 a      1747     1    17     2    22
    -15.9852161703 a      1748     1    17     2    23
      1.3158972179 a      1749     1    17     2    24
      1.6023115932 a      1750     1    17     2    25
     -0.4328870844 a      1751     1    18     2     1
     -2.3846530123 a      1752     1    18     2     2
     -3.0714706535 a      1753     1    18     2     3
      2.8954204699 a      1754     1    18     2     4
     -4.0955562923 a      1755     1    18     2     5
     -0.6765915670 a      1756     1    18     2     6
      0.2650889903 a      1757     1    18     2     7
     -0.9660843890 a      1758     1    18     2     8
      2.2195839992 a      1759     1    18     2     9
      1.4687509672 a      1760     1    18     2    10
      2.8481894016 a      1761     1    18     2    11
     -0.1024312070 a      1762     1    18     2    12
     -3.4376544734 a      1763     1    18     2    13
     -0.0695626167 a      1764     1    18     2    14
     -0.5558366187 a      1765     1    18     2    15
     -1.3203212369 a      1766     1    18     2    16
     -5.8713448891 a      1767     1    18     2    17
     -3.4338919410 a      1768     1    18     2    18
      6.4062942633 a      1769     1    18     2    19
     -5.1550019072 a      1770     1    18     2    20
      5.5053571106 a      1771     1    18     2    21
      4.4242032232 a      1772     1    18     2    22
     17.2616367594 a      1773     1    18     2    23
     -1.1771299334 a      1774     1    18     2    24
      3.3022607652 a      1775     1    18     2    25
      5.9152997848 a      1776     1    19     2     1
      2.0721475819 a      1777     1    19     2     2
     -1.3145892907 a      1778     1    19     2     3
      5.4207243062 a      1779     1    19     2     4
     -0.8259470380 a      1780     1    19     2     5
      2.7968783046 a      1781     1    19     2     6
      3.2044333874 a      1782     1    19     2     7
      1.0226174561 a      1783     1    19     2     8
      1.4586515643 a      1784     1    19     2     9
      0.6311660684 a      1785     1    19     2    10
      4.3467212237 a      1786     1    19     2    11
     -3.8515759361 a      1787     1    19     2    12
      6.4577585070 a      1788     1    19     2    13
      2.2738394196 a      1789     1    19     2    14
      2.5478210633 a      1790     1    19     2    15
    -10.8163941034 a      1791     1    19     2    16
      2.0328517539 a      1792     1    19     2    17
     -6.0708281575 a      1793     1    19     2    18
    -12.2589905329 a      1794     1    19     2    19
      1.7977472753 a      1795     1    19     2    20
      7.1204926325 a      1796     1    19     2    21
    -17.9156090818 a      1797     1    19     2    22
      3.9485986090 a      1798     1    19     2    23
    -10.7123732424 a      1799     1    19     2    24
      0.0601436266 a      1800     1    19     2    25
     -4.9140726251 a      1801     1    20     2     1
     -2.2231808287 a      1802     1    20     2     2
      1.0034898919 a      1803     1    20     2     3
     -0.3471941997 a      1804     1    20     2     4
      2.4969311232 a      1805     1    20     2     5
      0.9509476461 a      1806     1    20     2     6
      0.6900182437 a      1807     1    20     2     7
      0.3497997489 a      1808     1    20     2     8
      0.9369520049 a      1809     1    20     2     9
      1.0823591834 a      1810     1    20     2    10
      0.6368971215 a      1811     1    20     2    11
     -0.9241089759 a      1812     1    20     2    12
      1.0491155577 a      1813     1    20     2    13
      2.4148853829 a      1814     1    20     2    14
     -2.1637247845 a      1815     1    20     2    15
      6.8473893690 a      1816     1    20     2    16
      2.2832951687 a      1817     1    20     2    17
     -3.2356130682 a      1818     1    20     2    18
      6.4861075133 a      1819     1    20     2    19
     -0.4462861047 a      1820     1    20     2    20
      9.8348787674 a      1821     1    20     2    21
     -0.0497471292 a      1822     1    20     2    22
    -16.6886502976 a      1823     1    20     2    23
    -11.0459042307 a      1824     1    20     2    24
      1.1840781955 a      1825     1    20     2    25
     -2.5258969829 a      1826     1    21     2     1
     -0.8038291022 a      1827     1    21     2     2
     -0.6193909736 a      1828     1    21     2     3
      0.0011350469 a      1829     1    21     2     4
     -1.3815521925 a      1830     1    21     2     5
     -2.2472872774 a      1831     1    21     2     6
      0.9797884226 a      1832     1    21     2     7
      2.8460746967 a      1833     1    21     2     8
      0.8156423534 a      1834     1    21     2     9
     -3.1940943250 a      1835     1    21     2    10
      0.4988877797 a      1836     1    21     2    11
     -1.5144974574 a      1837     1    21     2    12
     -2.3799369270 a      1838     1    21     2    13
      0.0156580444 a      1839     1    21     2    14
      2.1223017390 a      1840     1    21     2    15
      4.5682079316 a      1841     1    21     2    16
      1.4118645893 a      1842     1    21     2    17
     -2.0827890193 a      1843     1    21     2    18
      4.3968496471 a      1844     1    21     2    19
     -2.3341764831 a      1845     1    21     2    20
      5.0915278935 a      1846     1    21     2    21
      3.1033946347 a      1847     1    21     2    22
     -0.1131903192 a      1848     1    21     2    23
      8.2550412514 a      1849     1    21     2    24
      3.7184460050 a      1850     1    21     2    25
     -4.9102036929 a      1851     1    22     2     1
     -1.1804937411 a      1852     1    22     2     2
      0.0545175132 a      1853     1    22     2     3
     -8.1294433380 a      1854     1    22     2     4
     -2.7473685552 a      1855     1    22     2     5
     -5.7458122266 a      1856     1    22     2     6
     -3.2193550470 a      1857     1    22     2     7
      3.5489390466 a      1858     1    22     2     8
      5.0157772636 a      1859     1    22     2     9
      0.1435655437 a      1860     1    22     2    10
     -2.9070340349 a      1861     1    22     2    11
     -0.1899332076 a      1862     1    22     2    12
     -6.1523336845 a      1863     1    22     2    13
      2.0366506056 a      1864     1    22     2    14
    -10.4723843100 a      1865     1    22     2    15
      8.0464384988 a      1866     1    22     2    16
     -0.9981455772 a      1867     1    22     2    17
      1.7786058012 a      1868     1    22     2    18
      3.6985339269 a      1869     1    22     2    19
     -4.9938580898 a      1870     1    22     2    20
     -4.2915487748 a      1871     1    22     2    21
      0.0205719375 a      1872     1    22     2    22
      0.7359503537 a      1873     1    22     2    23
      5.4366418471 a      1874     1    22     2    24
      0.8196448788 a      1875     1    22     2    25
      1.3123801759 a      1876     1    23     2     1
      0.4620287453 a      1877     1    23     2     2
     -4.6632600983 a      1878     1    23     2     3
      6.1586891322 a      1879     1    23     2     4
      5.5842996254 a      1880     1    23     2     5
      7.5966300229 a      1881     1    23     2     6
      3.0373818539 a      1882     1    23     2     7
      2.1598382606 a      1883     1    23     2     8
      3.5236236066 a      1884     1    23     2     9
      0.6428279193 a      1885     1    23     2    10
      4.5534825250 a      1886     1    23     2    11
     -3.7236078900 a      1887     1    23     2    12
      4.4723638887 a      1888     1    23     2    13
      1.5787455982 a      1889     1    23     2    14
      2.7989802253 a      1890     1    23     2    15
     -3.8210174073 a      1891     1    23     2    16
      0.1039459011 a      1892     1    23     2    17
      2.7589233705 a      1893     1    23     2    18
     -4.7835083605 a      1894     1    23     2    19
     -2.2105532068 a      1895     1    23     2    20
      3.5822934333 a      1896     1    23     2    21
     -6.6748105727 a      1897     1    23     2    22
     11.6396641937 a      1898     1    23     2    23
      8.8044631134 a      1899     1    23     2    24
      0.8703950479 a      1900     1    23     2    25
      4.2064453113 a      1901     1    24     2     1
      3.4178699313 a      1902     1    24     2     2
      0.0744792274 a      1903     1    24     2     3
      1.8465147682 a      1904     1    24     2     4
     -3.1926527780 a      1905     1    24     2     5
     -1.3351564431 a      1906     1    24     2     6
     -1.0140737938 a      1907     1    24     2     7
     -1.2190140564 a      1908     1    24     2     8
     -6.2638521164 a      1909     1    24     2     9
     -2.0134853127 a      1910     1    24     2    10
      1.0565133495 a      1911     1    24     2    11
      3.5426476762 a      1912     1    24     2    12
     -4.5178984451 a      1913     1    24     2    13
     -2.4923188818 a      1914     1    24     2    14
     -1.8023159822 a      1915     1    24     2    15
     -4.3187888279 a      1916     1    24     2    16
     -0.0885147326 a      1917     1    24     2    17
     -4.7093133117 a      1918     1    24     2    18
     -6.4167293801 a      1919     1    24     2    19
    -18.7574604190 a      1920     1    24     2    20
     -6.4531478256 a      1921     1    24     2    21
     -2.6923488571 a      1922     1    24     2    22
      1.4128645636 a      1923     1    24     2    23
      4.6539647661 a      1924     1    24     2    24
      0.4285170322 a      1925     1    24     2    25
    -11.1646956507 a      1926     1    25     2     1
     -1.9149718575 a      1927     1    25     2     2
      2.9350767268 a      1928     1    25     2     3
     -3.2846936754 a      1929     1    25     2     4
     -2.0043802570 a      1930     1    25     2     5
     -3.1456470003 a      1931     1    25     2     6
      0.0395124280 a      1932     1    25     2     7
     -3.2883995376 a      1933     1    25     2     8
      2.5852595673 a      1934     1    25     2     9
     -1.1759100717 a      1935     1    25     2    10
     -4.5378961039 a      1936     1    25     2    11
      3.5840830890 a      1937     1    25     2    12
      2.0155652370 a      1938     1    25     2    13
     -4.7147992034 a      1939     1    25     2    14
    -18.9717242971 a      1940     1    25     2    15
     20.2268807560 a      1941     1    25     2    16
      3.1238203100 a      1942     1    25     2    17
      4.9428653743 a      1943     1    25     2    18
      2.8213792369 a      1944     1    25     2    19
      7.7309232583 a      1945     1    25     2    20
     12.2293712920 a      1946     1    25     2    21
     23.6248958381 a      1947     1    25     2    22
    -13.3660663992 a      1948     1    25     2    23
     -2.7063381654 a      1949     1    25     2    24
     -1.0110337308 a      1950     1    25     2    25
     -0.2176027785 b      1951     2     1
     -0.6886717381 b      1952     2     2
      0.3081664587 b      1953     2     3
     -0.4099310312 b      1954     2     4
      0.3885607043 b      1955     2     5
     -1.6122546564 b      1956     2     6
      2.8384287046 b      1957     2     7
     -1.7574008533 b      1958     2     8
      0.6818997325 b      1959     2     9
      2.0632236140 b      1960     2    10
     -1.8847995622 b      1961     2    11
     -2.9079060370 b      1962     2    12
      1.6306489182 b      1963     2    13
      0.3475929074 b      1964     2    14
     -4.3373544758 b      1965     2    15
     -0.5477979020 b      1966     2    16
     -0.6718286047 b      1967     2    17
      1.0413740458 b      1968     2    18
      0.8150913108 b      1969     2    19
     -0.8742031408 b      1970     2    20
     -2.9518654936 b      1971     2    21
     -0.4314214103 b      1972     2    22
     -2.7600081401 b      1973     2    23
     -2.2939872298 b      1974     2    24
     -1.7123481462 b      1975     2    25
      7.9021910706 a      1976     2     1     3     1
      0.6614805614 a      1977     2     2     3     1
     18.0820669429 a      1978     2     3     3     1
    -29.5432618504 a      1979     2     4     3     1
     15.6491977942 a      1980     2     5     3     1
    -13.4787609353 a      1981     2     6     3     1
     -1.4369564299 a      1982     2     7     3     1
    -22.4202197896 a      1983     2     8     3     1
    -23.9380846292 a      1984     2     9     3     1
     23.2528052032 a      1985     2    10     3     1
     -3.5397462870 a      1986     2    11     3     1
      4.9396798896 a      1987     2    12     3     1
    -22.1483773364 a      1988     2    13     3     1
     34.1544318783 a      1989     2    14     3     1
    -36.5034499621 a      1990     2    15     3     1
    -14.0161294281 a      1991     2    16     3     1
    -26.4032341268 a      1992     2    17     3     1
    -20.1707976789 a      1993     2    18     3     1
     37.6231053038 a      1994     2    19     3     1
     36.7899005991 a      1995     2    20     3     1
     35.1106648744 a      1996     2    21     3     1
    -31.3460152934 a      1997     2    22     3     1
     28.4214076349 a      1998     2    23     3     1
     32.4750894069 a      1999     2    24     3     1
    -27.6231248916 a      2000     2    25     3     1
    -16.3963758924 b      2001     3     1
